xyz:time = ,436098.99900, pos = ,-2171458.66205,4386114.79216,4076274.57573
LLA:time = ,436098.99900, pos = ,116.33889,39.97953,47.13412
xyz:time = ,436099.99900, pos = ,-2171458.62662,4386114.80369,4076274.44059
LLA:time = ,436099.99900, pos = ,116.33889,39.97953,47.04317
xyz:time = ,436100.99900, pos = ,-2171459.14395,4386115.03974,4076274.56365
LLA:time = ,436100.99900, pos = ,116.33890,39.97953,47.46022
xyz:time = ,436101.99900, pos = ,-2171459.12192,4386115.22941,4076275.09318
LLA:time = ,436101.99900, pos = ,116.33889,39.97953,47.92320
xyz:time = ,436102.99900, pos = ,-2171459.92497,4386116.09571,4076276.19696
LLA:time = ,436102.99900, pos = ,116.33890,39.97953,49.50033
xyz:time = ,436103.99900, pos = ,-2171461.11843,4386116.82705,4076276.90665
LLA:time = ,436103.99900, pos = ,116.33891,39.97953,50.86430
xyz:time = ,436104.99900, pos = ,-2171461.01981,4386116.16676,4076275.63969
LLA:time = ,436104.99900, pos = ,116.33891,39.97953,49.56329
xyz:time = ,436105.99900, pos = ,-2171461.81432,4386116.71880,4076276.39839
LLA:time = ,436105.99900, pos = ,116.33891,39.97953,50.69999
xyz:time = ,436106.99900, pos = ,-2171461.14869,4386116.38228,4076276.59205
LLA:time = ,436106.99900, pos = ,116.33891,39.97953,50.36702
xyz:time = ,436107.99900, pos = ,-2171460.98383,4386116.04145,4076275.87415
LLA:time = ,436107.99900, pos = ,116.33891,39.97953,49.61565
xyz:time = ,436108.99900, pos = ,-2171461.72906,4386116.69101,4076277.28406
LLA:time = ,436108.99900, pos = ,116.33891,39.97953,51.22097
xyz:time = ,436109.99900, pos = ,-2171461.98705,4386116.52004,4076277.24522
LLA:time = ,436109.99900, pos = ,116.33892,39.97953,51.16632
xyz:time = ,436110.99900, pos = ,-2171461.79666,4386116.33780,4076277.78613
LLA:time = ,436110.99900, pos = ,116.33892,39.97954,51.32398
xyz:time = ,436111.99900, pos = ,-2171463.04064,4386117.62524,4076280.13690
LLA:time = ,436111.99900, pos = ,116.33892,39.97954,54.14143
xyz:time = ,436113.99900, pos = ,-2171463.09196,4386117.57942,4076279.71305
LLA:time = ,436113.99900, pos = ,116.33892,39.97954,53.85509
xyz:time = ,436114.99900, pos = ,-2171464.15369,4386118.07669,4076280.30021
LLA:time = ,436114.99900, pos = ,116.33893,39.97954,54.93479
xyz:time = ,436116.99900, pos = ,-2171464.56297,4386118.39633,4076281.52153
LLA:time = ,436116.99900, pos = ,116.33893,39.97955,56.07816
xyz:time = ,436117.99900, pos = ,-2171464.90145,4386118.87152,4076281.68012
LLA:time = ,436117.99900, pos = ,116.33894,39.97954,56.62146
xyz:time = ,436118.99900, pos = ,-2171464.07938,4386118.75365,4076281.50746
LLA:time = ,436118.99900, pos = ,116.33893,39.97954,56.15009
xyz:time = ,436119.99900, pos = ,-2171463.38014,4386118.52910,4076280.75824
LLA:time = ,436119.99900, pos = ,116.33892,39.97954,55.27678
xyz:time = ,436120.99900, pos = ,-2171463.66887,4386118.92457,4076280.90187
LLA:time = ,436120.99900, pos = ,116.33892,39.97954,55.73880
xyz:time = ,436121.99900, pos = ,-2171462.51374,4386118.21150,4076279.66925
LLA:time = ,436121.99900, pos = ,116.33891,39.97954,54.06442
xyz:time = ,436122.99900, pos = ,-2171463.15292,4386118.84197,4076280.10337
LLA:time = ,436122.99900, pos = ,116.33892,39.97954,54.99361
xyz:time = ,436123.99900, pos = ,-2171462.81477,4386118.61534,4076279.56518
LLA:time = ,436123.99900, pos = ,116.33892,39.97954,54.37722
xyz:time = ,436124.99900, pos = ,-2171463.14524,4386118.83643,4076280.17980
LLA:time = ,436124.99900, pos = ,116.33892,39.97954,55.03630
xyz:time = ,436125.99900, pos = ,-2171463.08711,4386118.79090,4076280.21558
LLA:time = ,436125.99900, pos = ,116.33892,39.97954,55.00826
xyz:time = ,436126.99900, pos = ,-2171463.41028,4386118.92641,4076280.04463
LLA:time = ,436126.99900, pos = ,116.33892,39.97954,55.10136
xyz:time = ,436127.99900, pos = ,-2171463.43729,4386118.82491,4076279.96874
LLA:time = ,436127.99900, pos = ,116.33892,39.97954,54.99208
xyz:time = ,436128.99900, pos = ,-2171464.09739,4386119.05844,4076280.19069
LLA:time = ,436128.99900, pos = ,116.33893,39.97953,55.51948
xyz:time = ,436129.99900, pos = ,-2171464.07554,4386118.93917,4076280.89509
LLA:time = ,436129.99900, pos = ,116.33893,39.97954,55.88273
xyz:time = ,436130.99900, pos = ,-2171463.55091,4386118.76111,4076280.99676
LLA:time = ,436130.99900, pos = ,116.33892,39.97954,55.64741
xyz:time = ,436131.99900, pos = ,-2171462.60987,4386118.30118,4076280.58496
LLA:time = ,436131.99900, pos = ,116.33891,39.97954,54.74704
xyz:time = ,436132.99900, pos = ,-2171462.15194,4386117.93065,4076280.42611
LLA:time = ,436132.99900, pos = ,116.33891,39.97955,54.23484
xyz:time = ,436133.99900, pos = ,-2171461.79793,4386117.91338,4076280.86054
LLA:time = ,436133.99900, pos = ,116.33891,39.97955,54.38175
xyz:time = ,436134.99900, pos = ,-2171461.22103,4386117.67949,4076280.60709
LLA:time = ,436134.99900, pos = ,116.33890,39.97955,53.86215
xyz:time = ,436135.99900, pos = ,-2171460.80459,4386117.71852,4076280.03289
LLA:time = ,436135.99900, pos = ,116.33890,39.97955,53.37844
xyz:time = ,436136.99900, pos = ,-2171460.00566,4386116.90971,4076278.63035
LLA:time = ,436136.99900, pos = ,116.33889,39.97954,51.65024
xyz:time = ,436137.99900, pos = ,-2171459.52924,4386116.97281,4076278.84437
LLA:time = ,436137.99900, pos = ,116.33889,39.97955,51.66911
xyz:time = ,436138.99900, pos = ,-2171460.49535,4386117.36481,4076279.15096
LLA:time = ,436138.99900, pos = ,116.33890,39.97954,52.46376
xyz:time = ,436139.99900, pos = ,-2171461.27927,4386117.79046,4076279.77336
LLA:time = ,436139.99900, pos = ,116.33890,39.97954,53.42248
xyz:time = ,436140.99900, pos = ,-2171461.76148,4386118.30446,4076280.19390
LLA:time = ,436140.99900, pos = ,116.33891,39.97954,54.20959
xyz:time = ,436141.99900, pos = ,-2171460.90708,4386117.74849,4076279.37716
LLA:time = ,436141.99900, pos = ,116.33890,39.97954,53.01255
xyz:time = ,436142.99900, pos = ,-2171460.31753,4386117.59241,4076278.93869
LLA:time = ,436142.99900, pos = ,116.33889,39.97954,52.42322
xyz:time = ,436143.99900, pos = ,-2171461.73137,4386118.12253,4076279.84126
LLA:time = ,436143.99900, pos = ,116.33891,39.97954,53.84785
xyz:time = ,436144.99900, pos = ,-2171462.05271,4386118.26892,4076280.28803
LLA:time = ,436144.99900, pos = ,116.33891,39.97954,54.34468
xyz:time = ,436145.99900, pos = ,-2171462.32425,4386118.59100,4076280.65052
LLA:time = ,436145.99900, pos = ,116.33891,39.97954,54.89109
xyz:time = ,436146.99900, pos = ,-2171461.73590,4386118.30361,4076280.43004
LLA:time = ,436146.99900, pos = ,116.33891,39.97955,54.35204
xyz:time = ,436147.99900, pos = ,-2171461.36613,4386118.10118,4076280.06814
LLA:time = ,436147.99900, pos = ,116.33890,39.97955,53.85479
xyz:time = ,436148.99900, pos = ,-2171460.71477,4386117.81264,4076279.83138
LLA:time = ,436148.99900, pos = ,116.33890,39.97955,53.28307
xyz:time = ,436149.99900, pos = ,-2171459.69114,4386117.33825,4076278.78684
LLA:time = ,436149.99900, pos = ,116.33889,39.97954,51.93815
xyz:time = ,436150.99900, pos = ,-2171459.12462,4386116.78576,4076277.79654
LLA:time = ,436150.99900, pos = ,116.33889,39.97954,50.72985
xyz:time = ,436151.99900, pos = ,-2171459.06608,4386116.57086,4076277.20442
LLA:time = ,436151.99900, pos = ,116.33889,39.97954,50.18193
xyz:time = ,436152.99900, pos = ,-2171458.47498,4386115.78723,4076276.18486
LLA:time = ,436152.99900, pos = ,116.33888,39.97954,48.78775
xyz:time = ,436153.99900, pos = ,-2171458.24550,4386115.92499,4076276.46000
LLA:time = ,436153.99900, pos = ,116.33888,39.97954,48.98112
xyz:time = ,436154.99900, pos = ,-2171457.83432,4386115.72485,4076275.85073
LLA:time = ,436154.99900, pos = ,116.33888,39.97954,48.31242
xyz:time = ,436155.99900, pos = ,-2171458.41878,4386115.72628,4076276.41197
LLA:time = ,436155.99900, pos = ,116.33888,39.97954,48.87270
xyz:time = ,436156.99900, pos = ,-2171459.09513,4386115.69453,4076276.34965
LLA:time = ,436156.99900, pos = ,116.33889,39.97954,49.04081
xyz:time = ,436157.99900, pos = ,-2171459.46222,4386116.01262,4076276.44177
LLA:time = ,436157.99900, pos = ,116.33889,39.97954,49.44324
xyz:time = ,436158.99900, pos = ,-2171459.19471,4386115.86307,4076276.64734
LLA:time = ,436158.99900, pos = ,116.33889,39.97954,49.38167
xyz:time = ,436159.99900, pos = ,-2171458.51297,4386115.68103,4076276.06542
LLA:time = ,436159.99900, pos = ,116.33889,39.97954,48.65099
xyz:time = ,436160.99900, pos = ,-2171459.26554,4386115.91260,4076276.29621
LLA:time = ,436160.99900, pos = ,116.33889,39.97954,49.21416
xyz:time = ,436161.99900, pos = ,-2171458.99328,4386115.61587,4076275.91277
LLA:time = ,436161.99900, pos = ,116.33889,39.97954,48.67146
xyz:time = ,436162.99900, pos = ,-2171457.84745,4386114.77491,4076274.91173
LLA:time = ,436162.99900, pos = ,116.33888,39.97954,47.06121
xyz:time = ,436163.99900, pos = ,-2171457.36597,4386114.66860,4076275.00687
LLA:time = ,436163.99900, pos = ,116.33888,39.97954,46.88564
xyz:time = ,436164.99900, pos = ,-2171458.08762,4386115.15918,4076275.36993
LLA:time = ,436164.99900, pos = ,116.33888,39.97954,47.70115
xyz:time = ,436165.99900, pos = ,-2171458.07072,4386115.17302,4076275.42586
LLA:time = ,436165.99900, pos = ,116.33888,39.97954,47.74084
xyz:time = ,436166.99900, pos = ,-2171457.28402,4386115.04524,4076275.58957
LLA:time = ,436166.99900, pos = ,116.33888,39.97954,47.49083
xyz:time = ,436167.99900, pos = ,-2171456.66157,4386114.85731,4076275.69017
LLA:time = ,436167.99900, pos = ,116.33887,39.97954,47.21479
xyz:time = ,436168.99900, pos = ,-2171455.96455,4386114.39694,4076274.71107
LLA:time = ,436168.99900, pos = ,116.33887,39.97954,46.03257
xyz:time = ,436169.99900, pos = ,-2171456.17883,4386114.46688,4076274.93905
LLA:time = ,436169.99900, pos = ,116.33887,39.97954,46.29994
xyz:time = ,436170.99900, pos = ,-2171455.69924,4386114.55978,4076275.25865
LLA:time = ,436170.99900, pos = ,116.33886,39.97954,46.40604
xyz:time = ,436171.99900, pos = ,-2171454.52086,4386114.04566,4076274.60879
LLA:time = ,436171.99900, pos = ,116.33885,39.97955,45.23480
xyz:time = ,436172.99900, pos = ,-2171455.21137,4386114.78730,4076276.22746
LLA:time = ,436172.99900, pos = ,116.33886,39.97955,47.01888
xyz:time = ,436173.99900, pos = ,-2171455.27908,4386114.89849,4076276.12840
LLA:time = ,436173.99900, pos = ,116.33886,39.97955,47.05461
xyz:time = ,436174.99900, pos = ,-2171454.06857,4386114.70434,4076275.45861
LLA:time = ,436174.99900, pos = ,116.33884,39.97955,46.07939
xyz:time = ,436175.99900, pos = ,-2171454.26831,4386114.96976,4076275.73344
LLA:time = ,436175.99900, pos = ,116.33884,39.97955,46.50614
xyz:time = ,436176.99900, pos = ,-2171453.69838,4386114.49268,4076274.65301
LLA:time = ,436176.99900, pos = ,116.33884,39.97955,45.29057
xyz:time = ,436177.99900, pos = ,-2171453.28861,4386114.11544,4076274.15086
LLA:time = ,436177.99900, pos = ,116.33884,39.97955,44.56956
xyz:time = ,436178.99900, pos = ,-2171454.62150,4386114.33497,4076274.51021
LLA:time = ,436178.99900, pos = ,116.33885,39.97954,45.40436
xyz:time = ,436179.99900, pos = ,-2171456.14464,4386114.68719,4076274.69236
LLA:time = ,436179.99900, pos = ,116.33887,39.97954,46.28110
xyz:time = ,436180.99900, pos = ,-2171457.54956,4386115.14928,4076275.11256
LLA:time = ,436180.99900, pos = ,116.33888,39.97954,47.34606
xyz:time = ,436181.99900, pos = ,-2171457.63521,4386114.78859,4076274.65142
LLA:time = ,436181.99900, pos = ,116.33888,39.97953,46.83120
xyz:time = ,436182.99900, pos = ,-2171458.01734,4386114.86126,4076274.99560
LLA:time = ,436182.99900, pos = ,116.33888,39.97954,47.23216
xyz:time = ,436183.99900, pos = ,-2171457.67178,4386114.72108,4076274.88228
LLA:time = ,436183.99900, pos = ,116.33888,39.97954,46.94560
xyz:time = ,436184.99900, pos = ,-2171456.55527,4386113.92872,4076272.32021
LLA:time = ,436184.99900, pos = ,116.33887,39.97953,44.37572
xyz:time = ,436185.99900, pos = ,-2171456.53315,4386113.75429,4076272.30050
LLA:time = ,436185.99900, pos = ,116.33887,39.97953,44.23575
xyz:time = ,436186.99900, pos = ,-2171455.61813,4386113.15379,4076271.36797
LLA:time = ,436186.99900, pos = ,116.33887,39.97953,42.91311
xyz:time = ,436187.99900, pos = ,-2171455.22155,4386112.83825,4076271.20775
LLA:time = ,436187.99900, pos = ,116.33887,39.97953,42.45865
xyz:time = ,436188.99900, pos = ,-2171456.79368,4386114.11863,4076273.35104
LLA:time = ,436188.99900, pos = ,116.33888,39.97953,45.24950
xyz:time = ,436189.99900, pos = ,-2171457.25606,4386114.44666,4076274.20396
LLA:time = ,436189.99900, pos = ,116.33888,39.97953,46.17999
xyz:time = ,436190.99900, pos = ,-2171456.62153,4386113.76245,4076273.12798
LLA:time = ,436190.99900, pos = ,116.33888,39.97953,44.80306
xyz:time = ,436191.99900, pos = ,-2171456.35379,4386112.97300,4076271.63695
LLA:time = ,436191.99900, pos = ,116.33888,39.97953,43.21189
xyz:time = ,436192.99900, pos = ,-2171455.62884,4386112.84951,4076272.09678
LLA:time = ,436192.99900, pos = ,116.33887,39.97953,43.17606
xyz:time = ,436193.99900, pos = ,-2171455.48748,4386113.24511,4076273.41186
LLA:time = ,436193.99900, pos = ,116.33887,39.97954,44.24463
xyz:time = ,436194.99900, pos = ,-2171455.13309,4386113.22027,4076273.01170
LLA:time = ,436194.99900, pos = ,116.33886,39.97954,43.84998
xyz:time = ,436195.99900, pos = ,-2171454.22385,4386112.36101,4076270.47306
LLA:time = ,436195.99900, pos = ,116.33886,39.97953,41.31968
xyz:time = ,436197.99900, pos = ,-2171457.66300,4386114.82828,4076274.87251
LLA:time = ,436197.99900, pos = ,116.33888,39.97954,47.00995
xyz:time = ,436198.99900, pos = ,-2171457.95126,4386114.62119,4076274.12450
LLA:time = ,436198.99900, pos = ,116.33889,39.97953,46.48513
xyz:time = ,436199.99900, pos = ,-2171459.67878,4386115.81103,4076276.48488
LLA:time = ,436199.99900, pos = ,116.33890,39.97954,49.40613
xyz:time = ,436200.99900, pos = ,-2171459.68042,4386115.60560,4076275.11167
LLA:time = ,436200.99900, pos = ,116.33890,39.97953,48.38330
xyz:time = ,436201.99900, pos = ,-2171459.72027,4386115.92026,4076275.48692
LLA:time = ,436201.99900, pos = ,116.33890,39.97953,48.85404
xyz:time = ,436202.99900, pos = ,-2171459.08044,4386115.63357,4076275.03034
LLA:time = ,436202.99900, pos = ,116.33889,39.97953,48.14628
xyz:time = ,436203.99900, pos = ,-2171458.38151,4386114.69827,4076272.08100
LLA:time = ,436203.99900, pos = ,116.33889,39.97952,45.37137
xyz:time = ,436204.99900, pos = ,-2171458.84179,4386114.91979,4076272.49657
LLA:time = ,436204.99900, pos = ,116.33889,39.97952,45.94699
xyz:time = ,436205.99900, pos = ,-2171459.36043,4386114.68950,4076271.29179
LLA:time = ,436205.99900, pos = ,116.33890,39.97951,45.19108
xyz:time = ,436206.99900, pos = ,-2171461.27666,4386115.66645,4076273.67457
LLA:time = ,436206.99900, pos = ,116.33891,39.97951,48.04443
xyz:time = ,436208.99900, pos = ,-2171460.38721,4386114.80960,4076272.62089
LLA:time = ,436208.99900, pos = ,116.33891,39.97951,46.47661
xyz:time = ,436209.99900, pos = ,-2171459.02362,4386113.51481,4076270.12239
LLA:time = ,436209.99900, pos = ,116.33890,39.97951,43.51853
xyz:time = ,436210.99900, pos = ,-2171457.96857,4386112.83240,4076269.40063
LLA:time = ,436210.99900, pos = ,116.33889,39.97951,42.22747
xyz:time = ,436211.99900, pos = ,-2171460.37989,4386114.13293,4076272.21781
LLA:time = ,436211.99900, pos = ,116.33891,39.97951,45.75045
xyz:time = ,436212.99900, pos = ,-2171460.64332,4386114.08225,4076271.88735
LLA:time = ,436212.99900, pos = ,116.33892,39.97951,45.59288
xyz:time = ,436213.99900, pos = ,-2171463.20693,4386115.59390,4076275.13496
LLA:time = ,436213.99900, pos = ,116.33894,39.97952,49.58918
xyz:time = ,436214.99900, pos = ,-2171463.28033,4386115.54335,4076275.87728
LLA:time = ,436214.99900, pos = ,116.33894,39.97952,50.05637
xyz:time = ,436215.99900, pos = ,-2171461.77388,4386115.06565,4076274.41556
LLA:time = ,436215.99900, pos = ,116.33892,39.97952,48.27699
xyz:time = ,436216.99900, pos = ,-2171461.95803,4386115.59574,4076275.56539
LLA:time = ,436216.99900, pos = ,116.33892,39.97953,49.44240
xyz:time = ,436217.99900, pos = ,-2171460.84408,4386115.18526,4076275.52051
LLA:time = ,436217.99900, pos = ,116.33891,39.97953,48.75295
xyz:time = ,436218.99900, pos = ,-2171462.02509,4386115.72447,4076276.40397
LLA:time = ,436218.99900, pos = ,116.33892,39.97953,50.09240
xyz:time = ,436219.99900, pos = ,-2171460.38422,4386114.79978,4076275.12552
LLA:time = ,436219.99900, pos = ,116.33891,39.97953,48.07810
xyz:time = ,436220.99900, pos = ,-2171461.64355,4386115.37773,4076276.08793
LLA:time = ,436220.99900, pos = ,116.33892,39.97953,49.52151
xyz:time = ,436221.99900, pos = ,-2171461.42533,4386115.68321,4076276.63082
LLA:time = ,436221.99900, pos = ,116.33892,39.97953,50.00591
xyz:time = ,436222.99900, pos = ,-2171459.83771,4386114.93755,4076275.34311
LLA:time = ,436222.99900, pos = ,116.33890,39.97953,48.12671
xyz:time = ,436223.99900, pos = ,-2171459.70712,4386114.87868,4076275.64684
LLA:time = ,436223.99900, pos = ,116.33890,39.97954,48.23704
xyz:time = ,436224.99900, pos = ,-2171459.93347,4386115.22953,4076275.51867
LLA:time = ,436224.99900, pos = ,116.33890,39.97953,48.47259
xyz:time = ,436225.99900, pos = ,-2171457.58698,4386114.16453,4076273.61379
LLA:time = ,436225.99900, pos = ,116.33888,39.97953,45.71955
xyz:time = ,436226.99900, pos = ,-2171457.99830,4386114.28994,4076274.68231
LLA:time = ,436226.99900, pos = ,116.33889,39.97954,46.63205
xyz:time = ,436227.99900, pos = ,-2171457.68127,4386114.35584,4076274.23390
LLA:time = ,436227.99900, pos = ,116.33888,39.97953,46.28142
xyz:time = ,436228.99900, pos = ,-2171457.54893,4386114.61117,4076273.49640
LLA:time = ,436228.99900, pos = ,116.33888,39.97953,45.93791
xyz:time = ,436229.99900, pos = ,-2171457.36213,4386114.17289,4076271.56018
LLA:time = ,436229.99900, pos = ,116.33888,39.97952,44.32937
xyz:time = ,436230.99900, pos = ,-2171455.93764,4386113.21642,4076269.06286
LLA:time = ,436230.99900, pos = ,116.33887,39.97951,41.58368
xyz:time = ,436231.99900, pos = ,-2171455.34276,4386112.97398,4076268.63824
LLA:time = ,436231.99900, pos = ,116.33887,39.97951,40.94212
xyz:time = ,436232.99900, pos = ,-2171455.01739,4386112.74000,4076267.56739
LLA:time = ,436232.99900, pos = ,116.33886,39.97950,39.98278
xyz:time = ,436233.99900, pos = ,-2171456.25456,4386112.75990,4076267.26252
LLA:time = ,436233.99900, pos = ,116.33888,39.97950,40.22119
xyz:time = ,436234.99900, pos = ,-2171456.07939,4386112.54435,4076266.94618
LLA:time = ,436234.99900, pos = ,116.33888,39.97950,39.81035
xyz:time = ,436235.99900, pos = ,-2171456.34475,4386112.54399,4076267.53016
LLA:time = ,436235.99900, pos = ,116.33888,39.97950,40.27554
xyz:time = ,436236.99900, pos = ,-2171456.84613,4386112.46526,4076267.89809
LLA:time = ,436236.99900, pos = ,116.33888,39.97950,40.62833
xyz:time = ,436237.99900, pos = ,-2171455.95704,4386112.26349,4076268.07329
LLA:time = ,436237.99900, pos = ,116.33888,39.97951,40.30007
xyz:time = ,436238.99900, pos = ,-2171456.01869,4386112.39805,4076268.64976
LLA:time = ,436238.99900, pos = ,116.33888,39.97951,40.78381
xyz:time = ,436239.99900, pos = ,-2171456.43067,4386112.56307,4076269.29184
LLA:time = ,436239.99900, pos = ,116.33888,39.97951,41.44976
xyz:time = ,436240.99900, pos = ,-2171456.61705,4386112.62272,4076268.88234
LLA:time = ,436240.99900, pos = ,116.33888,39.97951,41.29097
xyz:time = ,436241.99900, pos = ,-2171455.45967,4386111.83108,4076268.03423
LLA:time = ,436241.99900, pos = ,116.33887,39.97951,39.80893
xyz:time = ,436242.99900, pos = ,-2171455.22098,4386111.77632,4076267.55295
LLA:time = ,436242.99900, pos = ,116.33887,39.97951,39.38094
xyz:time = ,436243.99900, pos = ,-2171455.64785,4386112.20651,4076268.53665
LLA:time = ,436243.99900, pos = ,116.33887,39.97951,40.45354
xyz:time = ,436244.99900, pos = ,-2171455.54558,4386112.05934,4076268.59731
LLA:time = ,436244.99900, pos = ,116.33887,39.97951,40.35667
xyz:time = ,436245.99900, pos = ,-2171456.38700,4386112.64790,4076269.01113
LLA:time = ,436245.99900, pos = ,116.33888,39.97951,41.31281
xyz:time = ,436246.99900, pos = ,-2171456.25301,4386112.54413,4076269.42529
LLA:time = ,436246.99900, pos = ,116.33888,39.97951,41.46210
xyz:time = ,436247.99900, pos = ,-2171457.49248,4386113.75153,4076272.39116
LLA:time = ,436247.99900, pos = ,116.33888,39.97952,44.61825
xyz:time = ,436248.99900, pos = ,-2171456.71084,4386113.60049,4076272.53816
LLA:time = ,436248.99900, pos = ,116.33888,39.97953,44.34323
xyz:time = ,436249.99900, pos = ,-2171457.64505,4386113.85839,4076272.80297
LLA:time = ,436249.99900, pos = ,116.33889,39.97953,45.00809
xyz:time = ,436250.99900, pos = ,-2171456.71372,4386112.52852,4076269.81812
LLA:time = ,436250.99900, pos = ,116.33888,39.97952,41.86040
xyz:time = ,436251.99900, pos = ,-2171456.57840,4386113.14170,4076271.16659
LLA:time = ,436251.99900, pos = ,116.33888,39.97952,43.10190
xyz:time = ,436252.99900, pos = ,-2171456.11371,4386113.07186,4076271.57526
LLA:time = ,436252.99900, pos = ,116.33887,39.97953,43.15852
xyz:time = ,436253.99900, pos = ,-2171454.22699,4386112.52269,4076271.11422
LLA:time = ,436253.99900, pos = ,116.33886,39.97953,41.84373
xyz:time = ,436254.99900, pos = ,-2171454.40471,4386113.54433,4076273.53808
LLA:time = ,436254.99900, pos = ,116.33885,39.97954,44.16309
xyz:time = ,436255.99900, pos = ,-2171454.51621,4386113.91106,4076274.46756
LLA:time = ,436255.99900, pos = ,116.33885,39.97955,45.05005
xyz:time = ,436256.99900, pos = ,-2171453.73911,4386114.02492,4076274.67886
LLA:time = ,436256.99900, pos = ,116.33884,39.97955,44.99980
xyz:time = ,436257.99900, pos = ,-2171454.89937,4386114.91324,4076277.22632
LLA:time = ,436257.99900, pos = ,116.33885,39.97956,47.64107
xyz:time = ,436258.99900, pos = ,-2171454.22246,4386114.56896,4076276.33845
LLA:time = ,436258.99900, pos = ,116.33885,39.97956,46.60405
xyz:time = ,436259.99900, pos = ,-2171451.86053,4386113.47727,4076273.45319
LLA:time = ,436259.99900, pos = ,116.33883,39.97955,43.19753
xyz:time = ,436260.99900, pos = ,-2171450.05741,4386112.80042,4076272.10923
LLA:time = ,436260.99900, pos = ,116.33881,39.97955,41.25619
xyz:time = ,436261.99900, pos = ,-2171450.22894,4386112.57546,4076271.37973
LLA:time = ,436261.99900, pos = ,116.33881,39.97954,40.69130
xyz:time = ,436262.99900, pos = ,-2171451.54977,4386112.72963,4076271.55250
LLA:time = ,436262.99900, pos = ,116.33883,39.97954,41.35723
xyz:time = ,436263.99900, pos = ,-2171452.57934,4386113.37636,4076272.43837
LLA:time = ,436263.99900, pos = ,116.33884,39.97954,42.72058
xyz:time = ,436264.99900, pos = ,-2171454.08232,4386114.12584,4076273.32455
LLA:time = ,436264.99900, pos = ,116.33885,39.97954,44.31563
xyz:time = ,436265.99900, pos = ,-2171454.75852,4386114.13485,4076273.05041
LLA:time = ,436265.99900, pos = ,116.33885,39.97953,44.37557
xyz:time = ,436266.99900, pos = ,-2171453.76076,4386113.37261,4076270.91461
LLA:time = ,436266.99900, pos = ,116.33885,39.97953,42.14062
xyz:time = ,436267.99900, pos = ,-2171455.01942,4386114.03686,4076271.64561
LLA:time = ,436267.99900, pos = ,116.33886,39.97952,43.49438
xyz:time = ,436268.99900, pos = ,-2171456.29957,4386114.87300,4076273.36470
LLA:time = ,436268.99900, pos = ,116.33887,39.97953,45.60834
xyz:time = ,436269.99900, pos = ,-2171455.98377,4386114.42946,4076273.11967
LLA:time = ,436269.99900, pos = ,116.33887,39.97953,45.03895
xyz:time = ,436270.99900, pos = ,-2171456.39624,4386114.41254,4076272.53162
LLA:time = ,436270.99900, pos = ,116.33887,39.97952,44.78973
xyz:time = ,436271.99900, pos = ,-2171455.07279,4386114.05177,4076271.67579
LLA:time = ,436271.99900, pos = ,116.33886,39.97952,43.54215
xyz:time = ,436272.99900, pos = ,-2171453.51368,4386113.01452,4076270.05635
LLA:time = ,436272.99900, pos = ,116.33885,39.97952,41.25927
xyz:time = ,436273.99900, pos = ,-2171454.16317,4386113.46679,4076270.84935
LLA:time = ,436273.99900, pos = ,116.33885,39.97952,42.30018
xyz:time = ,436274.99900, pos = ,-2171454.55145,4386113.62098,4076271.07404
LLA:time = ,436274.99900, pos = ,116.33885,39.97952,42.68244
xyz:time = ,436275.99900, pos = ,-2171453.99048,4386113.36937,4076270.32055
LLA:time = ,436275.99900, pos = ,116.33885,39.97952,41.83480
xyz:time = ,436276.99900, pos = ,-2171454.84203,4386113.66871,4076270.33722
LLA:time = ,436276.99900, pos = ,116.33886,39.97952,42.34059
xyz:time = ,436277.99900, pos = ,-2171455.27968,4386113.54194,4076270.18326
LLA:time = ,436277.99900, pos = ,116.33886,39.97952,42.30341
xyz:time = ,436278.99900, pos = ,-2171454.16197,4386113.23711,4076269.74253
LLA:time = ,436278.99900, pos = ,116.33885,39.97952,41.43090
xyz:time = ,436279.99900, pos = ,-2171452.80327,4386112.44621,4076268.73677
LLA:time = ,436279.99900, pos = ,116.33884,39.97952,39.77963
xyz:time = ,436280.99900, pos = ,-2171451.65142,4386111.80790,4076267.34745
LLA:time = ,436280.99900, pos = ,116.33883,39.97951,38.05701
xyz:time = ,436281.99900, pos = ,-2171451.71211,4386111.93119,4076268.21045
LLA:time = ,436281.99900, pos = ,116.33883,39.97952,38.71680
xyz:time = ,436282.99900, pos = ,-2171450.46374,4386111.48599,4076267.55028
LLA:time = ,436282.99900, pos = ,116.33882,39.97952,37.56248
xyz:time = ,436283.99900, pos = ,-2171450.74624,4386111.24351,4076266.78190
LLA:time = ,436283.99900, pos = ,116.33883,39.97952,36.99832
xyz:time = ,436284.99900, pos = ,-2171452.25392,4386112.03331,4076268.37218
LLA:time = ,436284.99900, pos = ,116.33884,39.97952,39.07506
xyz:time = ,436285.99900, pos = ,-2171452.17906,4386111.87164,4076267.54196
LLA:time = ,436285.99900, pos = ,116.33884,39.97951,38.40516
xyz:time = ,436286.99900, pos = ,-2171452.49552,4386112.20756,4076268.14389
LLA:time = ,436286.99900, pos = ,116.33884,39.97952,39.13017
xyz:time = ,436287.99900, pos = ,-2171452.96308,4386112.87672,4076269.50074
LLA:time = ,436287.99900, pos = ,116.33884,39.97952,40.62045
xyz:time = ,436290.99900, pos = ,-2171454.70662,4386114.06607,4076271.29174
